,qid,docno,score
741,1000005,4007624,0.40104347467422485
742,1000005,2303644,0.40099549293518066
743,1000005,2806579,0.40095555782318115
744,1000005,5134189,0.40094172954559326
745,1000005,3235895,0.40093690156936646
746,1000005,14520,0.40090978145599365
747,1000005,224047,0.40081986784935
748,1000005,4311942,0.4007839858531952
749,1000005,3110981,0.40078017115592957
750,1000005,3067850,0.40076693892478943
751,1000005,1624532,0.4007470905780792
752,1000005,4374632,0.4007067382335663
753,1000005,6995514,0.40070128440856934
754,1000005,8232426,0.40042829513549805
755,1000005,3251129,0.40034767985343933
756,1000005,1241640,0.40025320649147034
757,1000005,2081672,0.4000251293182373
758,1000005,1610440,0.3999454975128174
759,1000005,7818283,0.39988625049591064
760,1000005,1160606,0.3998534381389618
761,1000005,70675,0.39978063106536865
762,1000005,8708755,0.3996572494506836
763,1000005,4006612,0.3996196687221527
764,1000005,4603613,0.3995802402496338
765,1000005,5800281,0.3994838297367096
766,1000005,1485175,0.39948034286499023
767,1000005,2282452,0.3994399607181549
768,1000005,3734451,0.3994314670562744
769,1000005,7359131,0.3994274139404297
770,1000005,5087051,0.39940139651298523
771,1000005,4870629,0.3993891179561615
772,1000005,176939,0.3993223309516907
773,1000005,5586025,0.3990609645843506
774,1000005,5872368,0.3990224599838257
775,1000005,3567394,0.3989599049091339
776,1000005,881752,0.3988855183124542
777,1000005,662930,0.39888301491737366
778,1000005,6299391,0.3988603353500366
779,1000005,460427,0.3987472951412201
780,1000005,7956492,0.3985763490200043
781,1000005,5220848,0.3985467553138733
782,1000005,5872367,0.3985438644886017
783,1000005,2434925,0.39851394295692444
784,1000005,4798576,0.3985031843185425
785,1000005,6155007,0.39846569299697876
786,1000005,5875809,0.39844244718551636
787,1000005,2225716,0.3983001708984375
788,1000005,5898854,0.39826786518096924
789,1000005,6436267,0.39824041724205017
790,1000005,7570477,0.39822301268577576
791,1000005,8297700,0.39819061756134033
792,1000005,334098,0.3981706500053406
793,1000005,558867,0.3981083929538727
794,1000005,4603477,0.3980479836463928
795,1000005,2169538,0.39803555607795715
796,1000005,341326,0.397951602935791
797,1000005,2594606,0.39794984459877014
798,1000005,1319091,0.3978927731513977
799,1000005,1464231,0.397856205701828
800,1000005,4157246,0.3978159725666046
801,1000005,1800374,0.3977675437927246
802,1000005,3448035,0.39773693680763245
803,1000005,7578243,0.39772868156433105
804,1000005,1616778,0.3977038264274597
805,1000005,113988,0.39766642451286316
806,1000005,2809626,0.3976009786128998
807,1000005,8210424,0.397592157125473
808,1000005,3010203,0.39755457639694214
809,1000005,924061,0.3975379765033722
810,1000005,6436268,0.3975259065628052
811,1000005,2138313,0.39751866459846497
812,1000005,8487959,0.39745843410491943
813,1000005,4358176,0.39744022488594055
814,1000005,3380071,0.3974325656890869
815,1000005,2008253,0.3972438871860504
816,1000005,4404368,0.3971993029117584
817,1000005,6299392,0.39710357785224915
818,1000005,3893290,0.39704763889312744
819,1000005,4353506,0.3970414996147156
820,1000005,5936875,0.39701011776924133
821,1000005,4391486,0.3969752788543701
822,1000005,148558,0.3969472348690033
823,1000005,211899,0.3969455659389496
824,1000005,8411149,0.3969307839870453
825,1000005,7485073,0.39692893624305725
826,1000005,7215058,0.39685314893722534
827,1000005,1933294,0.3968445062637329
828,1000005,4317465,0.3967941403388977
829,1000005,7649236,0.3967658281326294
830,1000005,148557,0.3965590000152588
831,1000005,2247195,0.39651691913604736
832,1000005,4384965,0.3964780867099762
833,1000005,7286446,0.39647266268730164
834,1000005,7719299,0.396414190530777
835,1000005,801027,0.39641356468200684
836,1000005,3999339,0.3963054120540619
837,1000005,5930017,0.3962821960449219
838,1000005,8522821,0.39626920223236084
839,1000005,3244741,0.3962238132953644
840,1000005,6143604,0.3962130844593048
841,1000005,4029111,0.3961840867996216
842,1000005,8078887,0.39607107639312744
843,1000005,1083032,0.3960551619529724
844,1000005,1464865,0.39605268836021423
845,1000005,2408542,0.39602547883987427
846,1000005,6228619,0.3959617018699646
847,1000005,6084663,0.39594754576683044
848,1000005,6141206,0.3959122598171234
849,1000005,342442,0.39591068029403687
850,1000005,2768246,0.3959067761898041
851,1000005,4044395,0.3958781063556671
852,1000005,2181374,0.3958674669265747
853,1000005,2758237,0.39583340287208557
854,1000005,4929684,0.3958072066307068
855,1000005,3912627,0.39571061730384827
856,1000005,66925,0.39570972323417664
857,1000005,2665447,0.39568182826042175
858,1000005,493099,0.39548245072364807
859,1000005,7543639,0.39539816975593567
860,1000005,3422449,0.3953789472579956
861,1000005,2300924,0.3952960968017578
862,1000005,493097,0.3952810764312744
863,1000005,568998,0.3952735960483551
864,1000005,5306654,0.3951921761035919
865,1000005,5731039,0.3950836658477783
866,1000005,4987749,0.39508068561553955
867,1000005,3996507,0.39504411816596985
868,1000005,5011912,0.3950163424015045
869,1000005,1319089,0.3949466943740845
870,1000005,7000390,0.39491212368011475
871,1000005,2434135,0.39470991492271423
872,1000005,5104746,0.3945538401603699
873,1000005,3836012,0.394548624753952
874,1000005,7234416,0.39451250433921814
875,1000005,6222215,0.39448922872543335
876,1000005,7325254,0.39444035291671753
877,1000005,5687785,0.39425402879714966
878,1000005,3086829,0.39421114325523376
879,1000005,1391551,0.394209086894989
880,1000005,2986782,0.3941917419433594
881,1000005,3713424,0.3941790461540222
882,1000005,635797,0.3941275477409363
883,1000005,628761,0.39401617646217346
884,1000005,944341,0.3939862549304962
885,1000005,7957586,0.3939344584941864
886,1000005,3721711,0.3938750922679901
887,1000005,3431706,0.39384886622428894
888,1000005,2715063,0.39383837580680847
889,1000005,2393083,0.39382386207580566
890,1000005,1097613,0.3938208818435669
891,1000005,2309834,0.39374804496765137
892,1000005,2800517,0.3937254846096039
893,1000005,7361866,0.39371559023857117
894,1000005,2434133,0.3935594856739044
895,1000005,5706012,0.393559068441391
896,1000005,3309363,0.3934824764728546
897,1000005,5054737,0.3934391140937805
898,1000005,3630368,0.3934231400489807
899,1000005,1015673,0.39340832829475403
900,1000005,2308210,0.39336448907852173
901,1000005,2407531,0.393326073884964
902,1000005,6250912,0.3932611644268036
903,1000005,8583628,0.39321646094322205
904,1000005,8827255,0.39319178462028503
905,1000005,6096078,0.393158882856369
906,1000005,2882628,0.3931574523448944
907,1000005,4899161,0.39313289523124695
908,1000005,3983860,0.39312100410461426
909,1000005,5898857,0.3931125998497009
910,1000005,7919454,0.39308375120162964
911,1000005,3086948,0.39308246970176697
912,1000005,642238,0.39295175671577454
913,1000005,6798025,0.3929053544998169
914,1000005,2756103,0.3928312063217163
915,1000005,2940502,0.39281854033470154
916,1000005,424404,0.3927825689315796
917,1000005,6995511,0.3926924169063568
918,1000005,5426063,0.39263275265693665
919,1000005,7819766,0.392443984746933
920,1000005,3922959,0.3923795521259308
921,1000005,14521,0.39237311482429504
922,1000005,7880159,0.39233657717704773
923,1000005,2483036,0.3923284709453583
924,1000005,2996679,0.39227962493896484
925,1000005,2003002,0.39227917790412903
926,1000005,4374625,0.3921915888786316
927,1000005,8258591,0.39214643836021423
928,1000005,7265490,0.3920542001724243
929,1000005,2800514,0.3919854760169983
930,1000005,8258589,0.3919113278388977
931,1000005,5353949,0.3919023275375366
932,1000005,7762306,0.391847163438797
933,1000005,4490962,0.3918313980102539
934,1000005,5251337,0.3918125033378601
935,1000005,6081480,0.3918081820011139
936,1000005,8204209,0.39180687069892883
937,1000005,4872919,0.3916701376438141
938,1000005,7314924,0.39166969060897827
939,1000005,8732894,0.3916115164756775
940,1000005,3701322,0.39153817296028137
941,1000005,1718415,0.3915339708328247
942,1000005,7215056,0.39150264859199524
943,1000005,8339967,0.3914654850959778
944,1000005,8686073,0.39141032099723816
945,1000005,2782175,0.39136672019958496
946,1000005,2400898,0.3913479149341583
947,1000005,5672344,0.39116719365119934
948,1000005,4830067,0.39102065563201904
949,1000005,7079805,0.3909417688846588
950,1000005,4389384,0.3909085690975189
951,1000005,4912668,0.3908970057964325
952,1000005,2726682,0.39085260033607483
953,1000005,2541863,0.3908478319644928
954,1000005,6222208,0.3908461034297943
955,1000005,2453339,0.39082345366477966
956,1000005,1018881,0.39072364568710327
957,1000005,6911295,0.3906972110271454
958,1000005,7273394,0.39068546891212463
959,1000005,6678196,0.3906453549861908
960,1000005,280603,0.39062216877937317
961,1000005,1219733,0.3905070126056671
962,1000005,6259614,0.3904898464679718
963,1000005,4923789,0.39038997888565063
964,1000005,2434137,0.39037710428237915
965,1000005,182138,0.3902924060821533
966,1000005,2434130,0.3902898132801056
967,1000005,2963115,0.3902413249015808
968,1000005,5045540,0.3901531994342804
969,1000005,6457951,0.39013320207595825
970,1000005,8456712,0.39011436700820923
971,1000005,1997521,0.3900066316127777
972,1000005,6178409,0.3900006413459778
973,1000005,1853310,0.3899965286254883
974,1000005,2940504,0.3898963928222656
975,1000005,8540873,0.389888733625412
976,1000005,787228,0.38988831639289856
977,1000005,6238426,0.389871209859848
978,1000005,805760,0.3898580074310303
979,1000005,8564645,0.3898213803768158
980,1000005,6238425,0.3898002803325653
981,1000005,7614072,0.3897087872028351
982,1000005,6299399,0.3896738886833191
983,1000005,4190730,0.38966992497444153
984,1000005,2604007,0.38965338468551636
985,1000005,2715068,0.389583021402359
986,1000005,5941163,0.3895465135574341
987,1000005,4625536,0.3894944190979004
988,1000005,7610360,0.3894693851470947
989,1000005,2963121,0.3894388675689697
990,1000005,1752587,0.38941657543182373
991,1000005,1581347,0.38938263058662415
992,1000005,4849943,0.38933831453323364
993,1000005,3006038,0.3893224000930786
994,1000005,6184178,0.3892402946949005
995,1000005,2979987,0.38920721411705017
996,1000005,8354311,0.3891738951206207
997,1000005,5006334,0.38916370272636414
998,1000005,6324142,0.3891192078590393
999,1000005,424401,0.38906118273735046
1000,1000007,5939245,0.7944420576095581
1001,1000007,3435849,0.7827132344245911
1002,1000007,5939244,0.7823056578636169
1003,1000007,185840,0.7606003284454346
1004,1000007,2043811,0.726466178894043
1005,1000007,1467999,0.7175832390785217
1006,1000007,8564642,0.715765118598938
1007,1000007,8564649,0.7004949450492859
1008,1000007,4630854,0.6915581226348877
1009,1000007,185841,0.6901290416717529
1010,1000007,1467993,0.6883840560913086
1011,1000007,8564641,0.6868050694465637
1012,1000007,4174900,0.6806690692901611
1013,1000007,2917653,0.6784923672676086
1014,1000007,1467998,0.6715871095657349
1015,1000007,8564648,0.6700177192687988
1016,1000007,8564643,0.6669833660125732
1017,1000007,185842,0.6636242866516113
1018,1000007,2483035,0.6619400978088379
1019,1000007,6602128,0.6596099138259888
1020,1000007,4630855,0.6592750549316406
1021,1000007,4452279,0.6582777500152588
1022,1000007,6952681,0.6424260139465332
1023,1000007,2483033,0.6389040946960449
1024,1000007,4174904,0.6303724050521851
1025,1000007,185845,0.6254316568374634
1026,1000007,3617175,0.6242920756340027
1027,1000007,5884210,0.6212509870529175
1028,1000007,2102172,0.6200916171073914
1029,1000007,5939249,0.6197808980941772
1030,1000007,4411453,0.6187698245048523
1031,1000007,6952683,0.6184971332550049
1032,1000007,709484,0.6152437925338745
1033,1000007,2617871,0.6138640642166138
1034,1000007,3617171,0.6121026277542114
1035,1000007,2102171,0.6120061874389648
1036,1000007,3435848,0.6118373274803162
1037,1000007,5087046,0.6114286780357361
1038,1000007,2534025,0.6090335249900818
1039,1000007,4411450,0.6075652241706848
1040,1000007,5884217,0.6046240925788879
1041,1000007,3617179,0.6023807525634766
1042,1000007,8466499,0.6011182069778442
1043,1000007,6911292,0.5962119102478027
1044,1000007,2917656,0.5923117399215698
1045,1000007,1141828,0.5916922688484192
1046,1000007,2270770,0.5906739234924316
1047,1000007,2917657,0.583844780921936
1048,1000007,5939248,0.5835459232330322
1049,1000007,6911297,0.5825541615486145
1050,1000007,5884211,0.5815228223800659
1051,1000007,6602127,0.578622579574585
1052,1000007,5884215,0.5768581032752991
1053,1000007,5463200,0.5751945376396179
1054,1000007,1991358,0.5740423202514648
1055,1000007,8767960,0.5733626484870911
1056,1000007,1991359,0.5726865530014038
1057,1000007,6364317,0.5715243220329285
1058,1000007,8564646,0.567656934261322
1059,1000007,806338,0.5669806003570557
1060,1000007,8583626,0.5645217299461365
1061,1000007,3697278,0.562825083732605
1062,1000007,2307536,0.5627377033233643
1063,1000007,1991360,0.5623005032539368
1064,1000007,4630849,0.5611245632171631
1065,1000007,2043805,0.5606235861778259
1066,1000007,1991366,0.559779703617096
1067,1000007,8583624,0.5524595975875854
1068,1000007,5884216,0.5498331189155579
1069,1000007,2102173,0.548617422580719
1070,1000007,4452281,0.5485559105873108
1071,1000007,103526,0.5482564568519592
1072,1000007,5087048,0.5453141927719116
1073,1000007,3617173,0.5451613664627075
1074,1000007,2917654,0.5448407530784607
1075,1000007,4411452,0.5430649518966675
1076,1000007,196966,0.5428673028945923
1077,1000007,7647064,0.5422378182411194
1078,1000007,5006338,0.5412994027137756
1079,1000007,4817844,0.5411626100540161
1080,1000007,3388932,0.5406879782676697
1081,1000007,5919299,0.5390248894691467
1082,1000007,4411447,0.5388346910476685
1083,1000007,6911293,0.5382685661315918
1084,1000007,4174905,0.5363490581512451
1085,1000007,1479483,0.5356059074401855
1086,1000007,5500921,0.5354427695274353
1087,1000007,3828587,0.5335723757743835
1088,1000007,3324908,0.5335540175437927
1089,1000007,8686069,0.5327780246734619
1090,1000007,2270767,0.5322377681732178
1091,1000007,8583631,0.5322214365005493
1092,1000007,7871705,0.5298603177070618
1093,1000007,4323377,0.5288041234016418
1094,1000007,2352811,0.5283462405204773
1095,1000007,3593222,0.5281289219856262
1096,1000007,8466500,0.5280174612998962
1097,1000007,103531,0.5273892879486084
1098,1000007,1219734,0.526896059513092
1099,1000007,7679836,0.5266973376274109
1100,1000007,4872912,0.5249443054199219
1101,1000007,103527,0.5234031677246094
1102,1000007,5939242,0.5230380296707153
1103,1000007,460424,0.522942066192627
1104,1000007,2178392,0.5229200720787048
1105,1000007,1282855,0.5226552486419678
1106,1000007,4126519,0.5204542279243469
1107,1000007,8466498,0.5187205672264099
1108,1000007,2917655,0.5183395743370056
1109,1000007,4811993,0.5178862810134888
1110,1000007,2757687,0.5172446966171265
1111,1000007,7647060,0.5169168710708618
1112,1000007,3324900,0.5168410539627075
1113,1000007,7919454,0.5157318115234375
1114,1000007,5939247,0.5157091021537781
1115,1000007,7314931,0.5156323313713074
1116,1000007,4812000,0.5156278014183044
1117,1000007,349441,0.5151943564414978
1118,1000007,4638189,0.515093982219696
1119,1000007,6186350,0.5148224234580994
1120,1000007,5687787,0.5146540403366089
1121,1000007,7110351,0.5139743089675903
1122,1000007,5912930,0.5138477087020874
1123,1000007,587287,0.5134209990501404
1124,1000007,8583630,0.5131943225860596
1125,1000007,2483029,0.5131627917289734
1126,1000007,4374632,0.5129663348197937
1127,1000007,2665447,0.5123248100280762
1128,1000007,2631854,0.5118788480758667
1129,1000007,2853147,0.5106880068778992
1130,1000007,7330899,0.510507345199585
1131,1000007,5006340,0.5100695490837097
1132,1000007,1991357,0.5086877346038818
1133,1000007,591579,0.5084192752838135
1134,1000007,4126524,0.5076712369918823
1135,1000007,1991364,0.5064525604248047
1136,1000007,6713413,0.5061755776405334
1137,1000007,3324906,0.5056892037391663
1138,1000007,5590095,0.5053216218948364
1139,1000007,8176576,0.505226731300354
1140,1000007,5465879,0.5046271085739136
1141,1000007,6430588,0.5042325854301453
1142,1000007,1718354,0.5042281150817871
1143,1000007,5087045,0.5036405324935913
1144,1000007,4452275,0.5034717917442322
1145,1000007,2379296,0.5032984018325806
1146,1000007,7938895,0.5032164454460144
1147,1000007,245444,0.5031228065490723
